667;;20.80405045;20.96801376;21.00601578
668;;20.77147484;20.82427788;21.03882027
669;;20.95180893;20.92881966;21.06168175
670;;20.87529373;20.83701515;21.00696564
671;;20.9220295;20.76925659;20.93606567
672;;20.9607811;20.75332451;21.08579063
673;;20.90940285;20.63823891;21.06343842
674;;20.92657661;20.75884438;21.03400612
675;;21.0670414;20.63850784;20.93150711
676;;20.91163063;20.69595528;21.11295509
677;;20.87798309;20.74200439;21.03312111
678;;20.88847733;20.88226128;21.11101723
679;;20.88281822;20.71877861;21.16690445
680;;20.85215569;20.75464249;21.11388588
681;;20.93768883;20.75990105;21.17506218
682;;20.80423546;20.82406235;21.24177551
683;;20.86205673;20.85452652;21.17827034
684;;20.78157806;20.65457153;21.07271194
685;;20.87046814;20.80054283;21.06562805
686;;20.82028198;20.83613396;20.95285225
687;;20.92673683;20.83311081;21.13738823
688;;20.78863144;20.86549759;21.20829964
689;;20.88985825;20.90806007;21.28235054
690;;20.84314919;20.89111137;21.14306641
691;;20.84600449;20.93934822;21.14184189
692;;20.78406715;20.99830246;21.13522911
693;;20.7969017;21.13562393;21.0904026
694;;20.95344543;21.07691002;21.15821457
695;;20.77140999;20.96124649;21.07773781
696;;20.78970337;20.78050232;21.04199028
697;;20.89219475;20.83737564;21.11145782
698;;20.91812897;20.81616783;21.1329422
699;;20.78188133;20.92210579;20.96647453
700;;20.89694214;20.83870506;20.92015457
701;;20.86171341;20.88532829;20.90436745
702;;20.78864861;21.07933617;20.8915329
703;;20.75395966;20.97877693;20.91449928
704;;20.81340599;21.07600594;20.91690063
705;;20.87794876;21.00704575;20.97384644
706;;20.83273888;21.01530838;20.95976257
707;;20.84748077;21.04352951;20.9600563
708;;21.00222588;21.01444054;20.93740463
709;;20.96719551;20.98134041;21.01526833
710;;20.90328979;20.89201927;20.95516396
711;;20.918293;20.9620266;20.96995926
712;;20.97813606;21.00571632;20.87292099
713;;21.01311111;20.89291;20.96029663
714;;20.86973;20.97620583;20.81446457
715;;20.97766304;20.82846832;20.91472054
716;;20.88814163;20.91919327;21.09976578
717;;20.87613869;20.82735062;21.04922485
718;;21.0593586;20.70229149;21.22546196
719;;20.88425255;20.81565285;21.12085915
720;;20.83466339;20.7817421;20.9810524
721;;20.9286232;20.78880501;20.82762337
722;;20.97076797;20.82695007;20.95263863
723;;20.86507416;20.86321831;20.8991127
724;;20.96814537;21.01246262;20.97243118
725;;20.99918747;21.04892921;20.92122459
726;;20.99485779;20.8627491;20.91518402
727;;21.00097847;20.79249954;20.90234756
728;;20.93456459;20.94400787;21.05465508
729;;20.91172981;20.93670845;21.05331039
730;;20.97339058;20.89032936;20.97864723
731;;21.04597664;21.05200386;21.13929558
732;;20.95743942;20.96269608;21.08623314
733;;21.00642395;20.95506477;21.01939583
734;;20.88111496;21.00499725;20.89685822
735;;20.91671371;20.99747276;21.02323151
736;;20.81234169;20.95889473;21.02194214
737;;20.914217;20.86566353;20.98416328
738;;20.91789818;20.91893387;20.89338875
739;;20.95529175;20.82545853;20.97534752
740;;21.11507034;20.85778046;20.93644333
741;;20.88023949;20.86644745;20.98144722
742;;20.82805634;20.82161331;21.00795555
743;;20.97801781;20.9621315;20.91528511
744;;21.02080536;20.98567963;20.93250275
745;;21.04978371;20.94602585;21.03130722
746;;20.94073868;21.07674599;20.91546249
747;;20.97808075;21.09734726;20.89408302
748;;21.01189423;21.13724899;20.90884972
749;;21.04639435;20.86002922;21.00539017
750;;20.96583176;20.8323822;21.03299141
751;;21.01878357;21.06290436;21.02866745
752;;20.93110466;20.97182083;20.94556236
753;;20.89360046;20.97430992;21.0427494
754;;20.78987503;21.08823395;21.02214622
755;;20.83295059;21.02551842;21.06510162
756;;20.90295601;20.99394226;20.97398949
757;;20.95179367;21.02611923;21.04562759
758;;20.91393089;20.93209457;20.97401047
759;;20.93432617;21.16540909;20.90787125
760;;20.85374451;21.08244133;21.04403114
761;;20.87351799;21.1047287;20.98171616
762;;20.84569931;21.05784416;21.0340519
763;;20.82725525;21.1796875;20.87720871
764;;20.79549026;21.00001144;20.95473289
765;;20.85110664;21.07604218;20.92160416
766;;20.87049294;21.1008091;20.88184547
767;;20.92881775;21.08885574;20.91539383
768;;20.88632965;21.0530777;20.82841873
769;;20.81469536;21.14690018;20.87502098
770;;20.85327721;21.04321861;20.884655
771;;20.76480484;21.1033535;20.88685799
772;;20.84392738;20.97607613;20.88725662
773;;20.79423523;21.21349144;20.9562664
774;;20.76478958;21.1830101;20.91809082
775;;20.84438896;21.11044312;21.05364609
776;;20.88548088;21.21341324;20.89066315
777;;20.91755104;21.09438515;21.03107834
778;;20.95135117;21.2060833;20.93235397
779;;20.9588089;21.06856537;20.90488052
780;;20.98958206;21.13019753;20.98579216
781;;20.99456215;21.14525223;20.94666481
782;;20.95301819;21.09998703;20.97400475
783;;21.00744629;21.09220505;20.84819603
784;;20.95387268;21.19688988;20.97036743
785;;20.9141674;20.99202919;20.86117363
786;;21.04400253;21.05680084;20.86368179
787;;20.85585213;21.09401894;20.93444252
788;;21.04114342;21.09810257;20.92659569
789;;20.98410988;20.9890976;20.92368126
790;;20.99602699;21.17374611;21.08018684
791;;20.86196899;21.08419228;21.1210804
792;;21.02100372;21.02651978;21.07941055
793;;20.98961639;21.01508141;20.99901581
794;;20.93726158;21.00796127;20.90117645
795;;20.95077896;20.99324226;20.89449501
796;;21.04445457;20.93782997;20.87598801
797;;20.92752457;21.00257492;21.07554054
798;;20.97277069;21.05002975;20.90403938
799;;20.90349007;21.02259064;20.88656807
800;;20.74949646;21.08065033;20.89578629
801;;20.81477928;20.96227646;20.91571426
802;;20.71921349;20.884758;20.88767433
803;;20.80537033;20.86893272;21.053442
804;;20.799757;20.89848137;21.00985718
805;;20.92272568;20.76129341;20.9153347
806;;20.88695526;21.03938866;20.900383
807;;20.88113403;21.04016113;20.9649601
808;;20.7715435;20.98933983;20.95039749
809;;20.76756287;20.96652794;21.00642967
810;;20.78639412;20.90986824;21.10624504
811;;20.7627449;20.92516708;20.98644829
812;;20.74816132;20.84222412;20.94993019
813;;20.88640022;21.03294182;20.93496895
814;;20.76754379;20.86783028;20.90015221
815;;20.78335953;20.81352806;20.92195511
816;;20.88053322;20.88775635;21.19612694
817;;21.00881195;20.95623016;21.08253479
818;;20.84991455;20.97613907;21.05562973
819;;20.86441612;20.94175148;20.99638939
820;;20.84342194;21.0526371;21.01082993
821;;20.80400276;20.985569;20.99913979
822;;20.99616623;20.9056778;21.03694344
823;;20.93800926;20.87720108;21.14064217
824;;20.84023666;20.96332741;21.02504539
825;;20.84800339;20.89156532;20.97831345
826;;20.77048302;20.81764412;20.92062378
827;;20.89356422;20.94558144;20.97004509
828;;20.83110619;20.91959763;20.94771576
829;;20.70161247;20.91662979;20.84490395
830;;20.75212288;20.81619644;20.93468285
831;;20.8473587;20.88321495;20.96030617
832;;20.80877876;20.96788216;21.02338028
833;;20.68255997;20.91012192;21.09198761
834;;20.73231506;21.0982914;21.14670181
835;;20.74279213;20.98353577;20.96889496
836;;20.66811943;20.9614563;21.15405464
837;;20.62526512;20.83307838;21.10898972
838;;20.63272476;21.08366394;20.94121361
839;;20.7276268;20.9881382;21.05293846
840;;20.83050537;20.85895729;20.98953247
841;;20.86640739;21.0705471;20.95456886
842;;20.62278175;21.0242691;21.13864326
843;;20.6561451;21.05856705;21.03310966
844;;20.70873642;21.01199341;21.12471008
845;;20.80893707;21.15591621;21.32172966
846;;20.77684593;21.09189224;21.27935219
847;;20.80566025;21.00553894;21.07603836
848;;20.75148773;21.02740288;21.03395081
849;;20.75469589;20.96842766;21.10614204
850;;20.79159737;20.94751358;21.12177086
851;;20.79162598;21.01022339;21.07982445
852;;20.83342171;20.96753883;21.0881958
853;;20.78970146;21.15888596;21.19674301
854;;20.81345367;20.84902954;21.13002014
855;;20.84091949;20.96403122;21.1976738
856;;20.96240425;20.99742508;21.10990334
857;;20.82139206;21.01319695;21.11162376
858;;20.81799889;21.00111389;21.11595345
859;;20.82838058;20.95357132;21.19148827
860;;20.79750252;21.10073662;21.19694328
861;;20.89618111;20.951828;21.1010685
862;;20.98707008;21.11623764;21.13120079
863;;20.86383057;21.11295128;21.00916672
864;;20.867939;21.03440475;21.0465107
865;;20.94962502;20.93138695;20.97827911
866;;20.90821266;20.82141113;21.00708771
867;;20.84171295;20.97494507;20.88890648
868;;20.80695152;21.00865936;21.06690216
869;;20.7671299;20.8616066;21.16868591
870;;20.93572044;20.92601395;21.20934486
871;;20.92106819;20.92023277;21.1421833
872;;20.9976387;21.00383568;21.1490593
873;;20.81618881;21.05050087;21.27444839
874;;20.87490654;21.01109123;21.01970863
875;;20.90768623;20.99086571;20.91615295
876;;20.86584663;20.9025116;21.05501366
877;;20.87529564;21.00610542;21.19599152
878;;20.8710022;21.08437347;21.03734779
879;;20.9870739;20.95153427;20.98669052
880;;20.84862518;20.96033859;20.95621681
881;;20.84616661;20.93061829;20.96047592
882;;20.81621361;20.9073391;21.00071335
883;;20.6582756;20.9407959;21.0102787
884;;20.58742332;20.9487915;20.82666588
885;;20.60247421;20.93868256;20.93802834
886;;20.77175331;20.86060143;21.03837204
887;;20.63290977;20.86882591;20.9275856
888;;20.61320496;20.89295578;21.06654167
889;;20.66658783;20.90651512;21.03447151
890;;20.69011688;20.88099098;21.12263489
891;;20.71324158;20.85570908;20.99222946
892;;20.69261932;20.917593;20.93710136
893;;20.7996254;20.89712334;21.00862122
894;;20.76238632;20.80621338;21.02017403
895;;20.63919258;20.93920517;20.92549515
896;;20.65048599;20.88876343;20.89242935
897;;20.65302086;20.8834877;20.91344833
898;;20.67606735;21.01230812;20.8384304
899;;20.72784996;20.95340919;20.94612885
900;;20.68281746;20.91041183;20.97110176
901;;20.77711868;20.88614464;20.88760948
902;;20.67418289;20.93806458;20.9136219
903;;20.70660019;20.84013939;20.8453846
904;;20.65143585;20.81009674;20.86052895
905;;20.59725571;20.78648949;20.82967567
906;;20.70305824;20.86949921;20.98860741
907;;20.68816566;20.90034294;20.9026432
908;;20.79293633;20.92859077;20.91112328
909;;20.71092796;20.94660187;20.8242569
910;;20.56165314;20.94620514;20.98305511
911;;20.70129395;21.02617264;20.98180962
912;;20.66015625;20.90117645;21.05727768
913;;20.70219803;20.97198296;20.99554634
914;;20.6701889;20.8137989;21.07304192
915;;20.74309731;20.90023232;20.99488258
916;;20.72950554;20.94444466;20.982481
917;;20.68729401;21.0771637;20.92009735
918;;20.66919327;21.00359154;20.9771843
919;;20.63573647;21.13453484;21.17823792
920;;20.728302;21.31505585;20.99113274
921;;20.73401642;21.27784157;21.10188484
922;;20.71963501;21.0249176;21.06948471
923;;20.74201584;20.98933411;20.94433784
924;;20.73028755;21.26893044;20.92482376
925;;20.71294594;21.12436485;20.94355011
926;;20.7894783;21.14625168;21.01793861
927;;20.77569962;21.00203133;21.09575272
928;;20.64165497;21.23068619;21.02394485
929;;20.7472744;21.0853157;21.05045319
930;;20.71436501;21.21222305;21.03348351
931;;20.67059326;21.32460022;20.97335052
932;;20.7320385;21.07860374;20.97075844
933;;20.74105072;21.22127151;21.04833603
934;;20.70287323;21.12090111;21.01074791
935;;20.65310669;20.97196579;21.02789116
936;;20.71729279;20.92491913;21.05911446
937;;20.77488899;20.97670364;21.01884842
938;;20.69498253;20.98825455;20.96001625
939;;20.66656876;21.08603668;21.0987854
940;;20.61307335;21.23264122;21.12314796
941;;20.64376259;21.21399307;20.96640587
942;;20.69390297;21.10453415;20.97582054
943;;20.76119041;21.07800484;21.16957283
944;;20.708395;20.96756935;21.17766762
945;;20.86170006;20.97875214;20.9471302
946;;20.80514336;20.92044449;20.80974007
947;;20.77004433;20.93689919;21.07105827
948;;20.84178162;21.0047245;21.0912075
949;;20.80537796;21.02778244;21.06435585
950;;20.66579628;20.97597694;21.04229164
951;;20.74880409;21.09777451;21.0681839
952;;20.89894295;21.08852768;21.05645943
953;;20.79271889;21.0225296;21.0011692
954;;20.88418007;21.07835579;20.90690422
955;;20.84128952;21.21895027;20.9105835
956;;20.75352478;21.03825569;20.88103867
957;;20.83625221;21.11429024;20.94292641
958;;20.86231232;20.95475769;21.00789261
959;;20.65465736;20.97576523;20.94995117
960;;20.95641327;20.95454216;20.96828842
961;;20.78466606;20.91826248;21.14787865
962;;20.89432144;21.0278759;21.23196983
963;;20.83201981;20.95647049;21.13898849
964;;20.87638092;21.07942009;21.15948296
965;;20.80055237;20.91506195;21.13270569
966;;20.84027481;21.09928894;21.16849518
967;;20.925951;21.05880928;21.17686081
968;;20.8237381;21.07029152;21.12950516
969;;20.80037498;21.18053818;21.12981415
970;;20.82946968;21.09316063;21.24147034
971;;20.84092712;21.22674942;21.26818275
972;;20.75712395;21.17954826;21.19058228
973;;20.72819519;21.06782532;21.32822418
974;;20.66884041;20.98543358;21.04040527
975;;20.70413399;21.00464249;21.0202179
976;;20.69637299;20.99070168;21.05144882
977;;20.7569828;21.1380024;21.06628799
978;;20.76926804;21.25164413;21.01503372
979;;20.57088089;21.31236076;21.03152275
980;;20.82260704;21.19257355;20.95546722
981;;20.63173103;21.09774017;21.04761124
982;;20.83374786;21.20953941;21.03869247
983;;20.83909416;21.1552372;21.10912323
984;;20.68029785;21.20404625;21.01956749
985;;20.7782402;21.06698608;21.04364967
986;;20.70285225;21.14590454;20.82084656
987;;20.74548912;21.153759;20.96389771
988;;20.77083778;21.20000648;20.98976707
989;;20.80232239;21.07139587;20.99884987
990;;20.85912895;21.098526;21.13151169
991;;20.84622192;21.00469398;21.04735374
992;;20.7845974;20.93869209;21.14938927
993;;20.87519073;21.02640533;21.05892181
994;;20.85763168;21.08488083;21.24175644
995;;20.79376411;21.03873444;21.07767105
996;;20.74236679;20.9046917;21.06830788
997;;20.80496788;20.96572113;21.10381126
998;;20.8176651;21.03726006;21.20972443
999;;20.7677536;21.03630066;21.07086372
;;20.78913116;;
;;20.80897141;;
;;20.69281578;;
;;20.80480766;;
;;20.7942276;;
;;20.90636826;;
;;20.83072853;;
;;20.76249695;;
;;20.77806854;;
;;20.85287857;;
